year,cpi
48,11.59
49,13.74
50,14.81
51,15.17
52,15.5
53,15.47
54,15.46
55,15.77
56,16.3
57,17.58
58,18.48
59,19.14
60,19.67
61,20.26
62,21.92
63,32.32
64,34.01
65,34.86
66,37.31
67,39.47
68,43.32
69,51.56
70,59.97
71,61.74
72,62.59
73,62.57
74,62.47
75,62.9
76,63.23
77,64.04
78,66.87
79,69.63
80,72.15
81,75.37
82,77.59
83,80.77
84,83.73
85,86.31
86,87.09
87,88.56
88,88.71
89,89.82
90,89.82
91,89.64
92,89.39
93,90.83
94,92.92
95,93.48
96,95.16
97,98.51
98,97.66
99,98.6
100,100
101,101.93
102,102.74
103,103.97
104,103.65
105,104.92
